yearstation_id,year,station_id,avg_max_temperature,avg_min_temperature
1987USC00250130,1987,USC00250130,165.70087976539588,5.339285714285714
1987USC00250375,1987,USC00250375,182.67582417582418,52.543956043956044
1987USC00250420,1987,USC00250420,172.6109589041096,41.56986301369863
1987USC00250435,1987,USC00250435,188.83561643835617,67.3917808219178
1987USC00250622,1987,USC00250622,187.87362637362637,53.31868131868132
1987USC00250640,1987,USC00250640,206.54246575342466,43.52054794520548
1987USC00251145,1987,USC00251145,191.73972602739727,16.40821917808219
1987USC00251200,1987,USC00251200,174.06027397260274,31.756164383561643
1987USC00252020,1987,USC00252020,188.82465753424657,64.81369863013698
1987USC00252100,1987,USC00252100,182.7465564738292,24.192307692307693
1987USC00252205,1987,USC00252205,180.41095890410958,52.676712328767124
1987USC00252820,1987,USC00252820,185.15068493150685,53.54520547945206
1987USC00252840,1987,USC00252840,176.86027397260273,51.62191780821918
1987USC00253035,1987,USC00253035,181.23835616438356,43.14794520547945
1987USC00253175,1987,USC00253175,179.72602739726028,59.81917808219178
1987USC00253185,1987,USC00253185,186.18356164383562,40.99452054794521
1987USC00253365,1987,USC00253365,179.26575342465753,37.4986301369863
1987USC00253615,1987,USC00253615,153.07123287671232,4.7972602739726025
1987USC00253630,1987,USC00253630,189.74545454545455,59.28888888888889
1987USC00253660,1987,USC00253660,182.53150684931506,53.56164383561644
1987USC00253715,1987,USC00253715,173.44657534246576,3.0356164383561643
1987USC00253735,1987,USC00253735,186.8,55.413698630136984
1987USC00253910,1987,USC00253910,178.84931506849315,58.484931506849314
1987USC00254110,1987,USC00254110,189.23835616438356,39.72054794520548
1987USC00254440,1987,USC00254440,169.86575342465753,15.942465753424658
1987USC00254900,1987,USC00254900,204.02694610778443,20.691616766467067
1987USC00254985,1987,USC00254985,176.0169014084507,36.56056338028169
1987USC00255080,1987,USC00255080,170.16483516483515,36.44230769230769
1987USC00255310,1987,USC00255310,189.33424657534246,35.62222222222222
1987USC00255470,1987,USC00255470,178.08767123287672,28.383561643835616
1987USC00255565,1987,USC00255565,190.03287671232877,50.91208791208791
1987USC00256040,1987,USC00256040,176.4027397260274,40.30958904109589
1987USC00256135,1987,USC00256135,172.85479452054796,32.95068493150685
1987USC00256570,1987,USC00256570,195.2543352601156,68.95058139534883
1987USC00256970,1987,USC00256970,173.34670487106018,14.709580838323353
1987USC00257070,1987,USC00257070,188.35616438356163,34.75068493150685
1987USC00257515,1987,USC00257515,198.7565789473684,59.69078947368421
1987USC00257715,1987,USC00257715,182.54246575342466,65.97260273972603
1987USC00258395,1987,USC00258395,192.61369863013698,55.85753424657534
1987USC00258465,1987,USC00258465,184.16986301369863,52.50410958904109
1987USC00258480,1987,USC00258480,178.51780821917808,53.45753424657534
1987USC00258915,1987,USC00258915,185.26027397260273,46.320547945205476
1987USC00259090,1987,USC00259090,176.22739726027396,59.09315068493151
1987USC00259510,1987,USC00259510,183.6054794520548,54.48219178082192
1987USC00331072,1987,USC00331072,159.7178082191781,51.41095890410959
1987USC00331152,1987,USC00331152,168.5631868131868,62.717032967032964
1987USC00331541,1987,USC00331541,168.94246575342467,48.88493150684931
1987USC00331592,1987,USC00331592,183.07202216066483,57.51523545706371
1987USC00331890,1987,USC00331890,174.8958904109589,57.728767123287675
1987USC00332098,1987,USC00332098,168.01796407185628,59.75449101796407
1987USC00332119,1987,USC00332119,166.7068493150685,46.074380165289256
1987USC00332791,1987,USC00332791,165.0054794520548,64.48219178082192
1987USC00333375,1987,USC00333375,170.37534246575342,50.83561643835616
1987USC00333758,1987,USC00333758,177.3232876712329,66.81369863013698
1987USC00333780,1987,USC00333780,150.44751381215468,51.03601108033241
1987USC00334189,1987,USC00334189,168.21917808219177,62.583561643835615
1987USC00335041,1987,USC00335041,176.02608695652174,49.70639534883721
1987USC00335315,1987,USC00335315,167.8082191780822,42.70958904109589
1987USC00336118,1987,USC00336118,151.81095890410958,54.73424657534247
1987USC00336196,1987,USC00336196,155.7890410958904,53.61813186813187
1987USC00336600,1987,USC00336600,178.0958904109589,69.78082191780823
1987USC00336781,1987,USC00336781,200.5068493150685,55.78904109589041
1987USC00338313,1987,USC00338313,164.13186813186815,57.967032967032964
1987USC00338534,1987,USC00338534,166.32596685082873,53.40771349862259
1987USC00338552,1987,USC00338552,166.93972602739726,50.175342465753424
1987USC00338769,1987,USC00338769,166.8739726027397,46.0
1987USC00338822,1987,USC00338822,168.86263736263737,59.79945054945055
1987USC00338830,1987,USC00338830,194.00557103064068,55.598885793871865
1987USC00339312,1987,USC00339312,156.63013698630138,52.794520547945204
1988USC00110072,1988,USC00110072,173.47267759562843,45.349726775956285
1988USC00110187,1988,USC00110187,200.3379120879121,75.29945054945055
1988USC00110338,1988,USC00110338,161.9262295081967,33.34153005464481
1988USC00111280,1988,USC00111280,185.20765027322403,61.669398907103826
1988USC00111436,1988,USC00111436,184.10928961748633,58.756830601092894
1988USC00112140,1988,USC00112140,180.5601092896175,50.02465753424657
1988USC00112193,1988,USC00112193,188.03551912568307,40.0655737704918
1988USC00112348,1988,USC00112348,153.03005464480876,28.863387978142075
1988USC00112483,1988,USC00112483,199.9016393442623,67.71857923497268
1988USC00113335,1988,USC00113335,161.10655737704917,41.404371584699454
1988USC00113879,1988,USC00113879,213.04444444444445,79.73880597014926
1988USC00114108,1988,USC00114108,201.76775956284152,64.60655737704919
1988USC00114198,1988,USC00114198,175.21857923497268,51.59016393442623
1988USC00114442,1988,USC00114442,179.87978142076503,40.82513661202186
1988USC00114823,1988,USC00114823,180.35342465753425,22.257534246575343
1988USC00115079,1988,USC00115079,219.48598130841123,77.4392523364486
1988USC00115326,1988,USC00115326,157.95081967213116,18.510928961748633
1988USC00115515,1988,USC00115515,193.05464480874318,52.91803278688525
1988USC00115712,1988,USC00115712,168.90983606557376,32.669398907103826
1988USC00115768,1988,USC00115768,180.96994535519124,46.950819672131146
1988USC00115833,1988,USC00115833,164.18579234972677,26.06830601092896
1988USC00115901,1988,USC00115901,161.13387978142077,-13.83879781420765
1988USC00115943,1988,USC00115943,184.7068493150685,54.205479452054796
1988USC00116446,1988,USC00116446,193.31147540983608,55.85479452054795
1988USC00116526,1988,USC00116526,161.0601092896175,43.01639344262295
1988USC00116558,1988,USC00116558,192.60655737704917,47.15573770491803
1988USC00116579,1988,USC00116579,189.3415300546448,56.58469945355191
1988USC00116610,1988,USC00116610,184.21038251366122,58.42896174863388
1988USC00116910,1988,USC00116910,167.5983606557377,37.35245901639344
1988USC00117551,1988,USC00117551,175.44940476190476,54.11746987951807
1988USC00118147,1988,USC00118147,204.3224043715847,72.67486338797814
1988USC00118740,1988,USC00118740,174.2704918032787,45.55464480874317
1988USC00118916,1988,USC00118916,162.75138121546962,29.39669421487603
1988USC00119241,1988,USC00119241,177.25205479452055,38.16438356164384
1988USC00119354,1988,USC00119354,183.39890710382514,58.35792349726776
1988USC00120177,1988,USC00120177,168.43013698630136,47.827397260273976
1988USC00120200,1988,USC00120200,145.95628415300547,29.827868852459016
1988USC00120676,1988,USC00120676,164.5,50.80054644808743
1988USC00120784,1988,USC00120784,176.06284153005464,59.60928961748634
1988USC00121030,1988,USC00121030,173.3224043715847,30.51366120218579
1988USC00121229,1988,USC00121229,163.04644808743168,31.0327868852459
1988USC00121425,1988,USC00121425,207.3890410958904,74.85479452054794
1988USC00121747,1988,USC00121747,175.7431693989071,49.877049180327866
1988USC00121873,1988,USC00121873,171.25555555555556,48.55
1988USC00122149,1988,USC00122149,178.65027322404373,46.33606557377049
1988USC00123418,1988,USC00123418,159.8415300546448,43.122950819672134
1988USC00123513,1988,USC00123513,162.79701492537313,38.853731343283584
1988USC00123527,1988,USC00123527,169.38023952095807,44.91616766467066
1988USC00124008,1988,USC00124008,170.44262295081967,44.42382271468144
1988USC00124181,1988,USC00124181,166.12841530054644,32.849726775956285
1988USC00124837,1988,USC00124837,149.7704918032787,49.12841530054645
1988USC00125237,1988,USC00125237,196.70958904109588,62.86027397260274
1988USC00125337,1988,USC00125337,160.3551912568306,36.89890710382514
1988USC00126001,1988,USC00126001,190.44931506849315,69.32142857142857
1988USC00126580,1988,USC00126580,184.22677595628414,38.83606557377049
1988USC00126705,1988,USC00126705,219.00390625,71.6484375
1988USC00127125,1988,USC00127125,187.22321428571428,66.06845238095238
1988USC00127298,1988,USC00127298,163.6120218579235,44.049180327868854
1988USC00127482,1988,USC00127482,154.65573770491804,38.21857923497268
1988USC00127522,1988,USC00127522,184.1260273972603,55.23013698630137
1988USC00127646,1988,USC00127646,165.67768595041323,44.264462809917354
1988USC00127755,1988,USC00127755,188.53825136612022,56.950819672131146
1988USC00127875,1988,USC00127875,184.53370786516854,49.23314606741573
1988USC00127935,1988,USC00127935,178.4808743169399,45.778688524590166
1988USC00128036,1988,USC00128036,184.0849315068493,41.65846994535519
1988USC00129080,1988,USC00129080,197.0,58.81693989071038
1988USC00129113,1988,USC00129113,191.9313186813187,58.489010989010985
1988USC00129253,1988,USC00129253,191.6821917808219,68.89344262295081
1988USC00129511,1988,USC00129511,218.63084112149534,82.38785046728972
1988USC00129557,1988,USC00129557,181.55464480874318,48.22950819672131
1988USC00129670,1988,USC00129670,160.34699453551912,41.60928961748634
1988USC00130112,1988,USC00130112,176.17486338797815,44.67486338797814
1988USC00130133,1988,USC00130133,142.97814207650273,19.693989071038253
1988USC00130600,1988,USC00130600,166.72131147540983,29.193989071038253
1988USC00131402,1988,USC00131402,150.08196721311475,7.9289617486338795
1988USC00131533,1988,USC00131533,179.65479452054794,38.54246575342466
1988USC00131635,1988,USC00131635,166.03005464480876,42.726027397260275
1988USC00132724,1988,USC00132724,144.57103825136613,11.09016393442623
1988USC00132789,1988,USC00132789,178.93388429752065,45.57575757575758
1988USC00132864,1988,USC00132864,152.3879781420765,16.84426229508197
1988USC00132977,1988,USC00132977,136.86501377410468,14.294444444444444
1988USC00132999,1988,USC00132999,159.0904109589041,29.517808219178082
1988USC00134063,1988,USC00134063,220.65236051502146,84.92241379310344
1988USC00134142,1988,USC00134142,148.64970059880238,13.915915915915916
1988USC00134735,1988,USC00134735,162.36914600550963,32.70798898071625
1988USC00134894,1988,USC00134894,193.68613138686132,55.87956204379562
1988USC00135769,1988,USC00135769,181.57734806629836,39.886740331491715
1988USC00135796,1988,USC00135796,163.52459016393442,34.759562841530055
1988USC00135952,1988,USC00135952,147.0191256830601,24.010928961748633
1988USC00137147,1988,USC00137147,148.97814207650273,7.225274725274725
1988USC00137161,1988,USC00137161,164.3360655737705,32.622950819672134
1988USC00137979,1988,USC00137979,150.31506849315068,20.336986301369862
1988USC00138296,1988,USC00138296,159.11780821917807,23.12054794520548
1988USC00138688,1988,USC00138688,178.42191780821918,48.821917808219176
1988USC00250070,1988,USC00250070,169.44808743169398,11.956284153005464
1988USC00250130,1988,USC00250130,162.8176291793313,1.5884146341463414
1988USC00250375,1988,USC00250375,179.5054644808743,34.42622950819672
1988USC00250420,1988,USC00250420,172.6639344262295,28.983561643835618
1988USC00250435,1988,USC00250435,193.77322404371586,47.967213114754095
1988USC00250622,1988,USC00250622,178.5654761904762,25.857142857142858
1988USC00250640,1988,USC00250640,215.3879781420765,33.122950819672134
1988USC00251145,1988,USC00251145,192.95081967213116,10.939890710382514
1988USC00251200,1988,USC00251200,165.3551912568306,5.139344262295082
1988USC00252020,1988,USC00252020,198.4010989010989,49.90958904109589
1988USC00252100,1988,USC00252100,181.5340909090909,9.09375
1988USC00252205,1988,USC00252205,171.20555555555555,37.41111111111111
1988USC00252820,1988,USC00252820,185.87978142076503,36.75136612021858
1988USC00252840,1988,USC00252840,176.49180327868854,37.69125683060109
1988USC00253035,1988,USC00253035,183.66849315068492,28.497267759562842
1988USC00253175,1988,USC00253175,182.55737704918033,49.431693989071036
1988USC00253185,1988,USC00253185,184.89617486338798,27.562841530054644
1988USC00253365,1988,USC00253365,180.91803278688525,27.683060109289617
1988USC00253615,1988,USC00253615,149.172131147541,-0.41530054644808745
1988USC00253630,1988,USC00253630,174.35792349726776,41.825581395348834
1988USC00253660,1988,USC00253660,179.827868852459,41.0
1988USC00253715,1988,USC00253715,169.08743169398906,-12.612021857923498
1988USC00253735,1988,USC00253735,181.80779944289694,37.67966573816156
1988USC00253910,1988,USC00253910,177.81147540983608,36.18852459016394
1988USC00254110,1988,USC00254110,188.21038251366122,31.469945355191257
1988USC00254440,1988,USC00254440,168.21857923497268,11.434426229508198
1988USC00254900,1988,USC00254900,199.17486338797815,14.926229508196721
1988USC00254985,1988,USC00254985,173.34831460674158,16.35112359550562
1988USC00255080,1988,USC00255080,162.60164835164835,19.236263736263737
1988USC00255310,1988,USC00255310,192.06043956043956,30.664835164835164
1988USC00255470,1988,USC00255470,172.89617486338798,4.633879781420765
1988USC00255565,1988,USC00255565,196.94535519125682,35.92622950819672
1988USC00256040,1988,USC00256040,175.1639344262295,29.065573770491802
1988USC00256135,1988,USC00256135,166.43715846994536,19.03551912568306
1988USC00256570,1988,USC00256570,201.30513595166164,53.39577039274924
1988USC00256970,1988,USC00256970,168.93659942363112,0.44574780058651026
1988USC00257070,1988,USC00257070,187.69672131147541,21.838797814207652
1988USC00257515,1988,USC00257515,220.30985915492957,72.3943661971831
1988USC00257715,1988,USC00257715,184.81147540983608,52.73770491803279
1988USC00258395,1988,USC00258395,190.12021857923497,33.43715846994535
1988USC00258465,1988,USC00258465,186.16666666666666,35.93715846994535
1988USC00258480,1988,USC00258480,174.22527472527472,34.26373626373626
1988USC00258915,1988,USC00258915,180.63661202185793,32.385245901639344
1988USC00259090,1988,USC00259090,177.60382513661202,41.032786885245905
1988USC00259510,1988,USC00259510,179.76775956284152,40.86338797814208
1988USC00331072,1988,USC00331072,151.02459016393442,34.50273224043716
1988USC00331152,1988,USC00331152,153.86065573770492,46.64754098360656
1988USC00331541,1988,USC00331541,153.09562841530055,25.278688524590162
1988USC00331592,1988,USC00331592,170.66120218579235,43.322404371584696
1988USC00331890,1988,USC00331890,168.2403314917127,41.450276243093924
1988USC00332098,1988,USC00332098,157.81420765027323,42.70765027322405
1988USC00332119,1988,USC00332119,161.96994535519124,30.860655737704917
1988USC00332791,1988,USC00332791,159.97814207650273,50.9344262295082
1988USC00333375,1988,USC00333375,162.5601092896175,36.00273224043716
1988USC00333758,1988,USC00333758,165.16120218579235,49.145604395604394
1988USC00333780,1988,USC00333780,146.49287749287748,38.74715909090909
1988USC00334189,1988,USC00334189,160.15342465753426,48.56438356164384
1988USC00335041,1988,USC00335041,172.61858974358975,38.37820512820513
1988USC00335297,1988,USC00335297,159.58940397350995,30.90066225165563
1988USC00335315,1988,USC00335315,163.71584699453553,27.092896174863387
1988USC00336118,1988,USC00336118,143.53005464480876,35.450819672131146
